Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
113006A,Tully River at Euramo,1/5/2021 18:53,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.05,<0.01,<0.01,<0.02,<0.05,<0.02,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,3/5/2021 18:53,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.05,<0.01,<0.01,<0.02,<0.05,<0.02,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/6/2021 16:11,0.05,<0.01,0.09,<0.02,0.05,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,30/6/2021 2:25,0.03,<0.01,0.08,<0.02,0.03,<0.02,<0.05,<0.02,0.06,<0.01,<0.02,<0.05,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,1/7/2021 2:26,0.03,<0.01,0.07,<0.02,0.04,<0.02,<0.05,<0.02,0.06,0.01,0.06,<0.05,<0.01,0.04,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,30/7/2021 14:50,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,1/9/2021 2:20,0.05,<0.01,0.1,<0.02,0.14,<0.05,<0.05,<0.02,0.2,0.15,0.04,<0.05,<0.01,0.06,0.03,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,23/11/2021 11:00,<0.02,<0.01,0.02,<0.02,0.02,<0.02,<0.05,<0.02,0.05,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,30/12/2021 7:25,0.18,<0.01,0.18,<0.02,0.43,<0.02,<0.05,<0.02,0.17,0.02,0.03,<0.02,<0.01,0.04,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,30/12/2021 13:26,0.08,<0.01,0.09,<0.02,0.43,<0.02,<0.05,<0.02,0.21,0.02,0.03,<0.02,<0.01,0.03,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,31/12/2021 1:26,0.04,<0.01,0.09,<0.02,0.33,<0.02,<0.05,<0.02,0.19,0.01,0.02,<0.02,<0.01,0.03,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,31/12/2021 13:26,<0.02,<0.01,0.05,<0.02,0.18,<0.02,<0.05,<0.02,0.13,<0.01,<0.02,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,11/1/2022 14:20,0.11,<0.01,0.09,<0.02,0.06,<0.02,<0.05,<0.02,0.03,<0.01,<0.02,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,11/1/2022 22:16,0.14,<0.01,0.08,<0.02,0.09,<0.02,<0.05,<0.02,0.05,<0.01,<0.02,<0.02,<0.01,0.03,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,12/1/2022 4:16,0.1,<0.01,0.07,<0.02,0.1,<0.02,<0.05,<0.02,0.05,<0.01,<0.02,<0.02,<0.01,0.03,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,12/1/2022 16:16,0.18,<0.01,0.34,<0.02,0.76,<0.02,<0.05,<0.02,0.3,0.02,0.09,0.02,<0.01,0.07,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,22/1/2022 4:45,0.28,<0.01,0.04,<0.02,0.23,<0.02,<0.05,0.03,0.16,<0.01,<0.02,<0.02,<0.01,0.03,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,22/1/2022 10:46,0.17,<0.01,0.04,<0.02,0.14,<0.02,<0.05,<0.02,0.11,<0.01,<0.02,<0.02,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,23/1/2022 4:46,0.14,<0.01,0.05,<0.02,0.31,<0.02,<0.05,<0.02,0.27,<0.01,0.03,<0.02,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,23/1/2022 22:46,0.07,<0.01,0.03,<0.02,0.2,<0.02,<0.05,<0.02,0.18,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,24/1/2022 4:46,0.06,<0.01,0.03,<0.02,0.17,<0.02,<0.05,<0.02,0.17,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,24/1/2022 10:46,0.05,<0.01,0.02,<0.02,0.14,<0.02,<0.05,<0.02,0.14,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/1/2022 6:55,0.06,<0.01,<0.02,<0.02,0.22,<0.02,<0.05,<0.02,0.13,<0.01,0.03,<0.05,<0.02,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,29/1/2022 12:56,<0.05,<0.01,<0.02,<0.02,0.12,<0.02,<0.05,<0.02,0.07,<0.01,0.03,<0.05,<0.02,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,30/1/2022 0:56,<0.05,<0.01,<0.02,<0.02,0.08,<0.02,<0.05,<0.02,0.1,<0.01,0.02,<0.05,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,30/1/2022 12:56,<0.05,<0.01,<0.02,<0.02,0.09,<0.02,<0.05,<0.02,0.08,<0.01,0.02,<0.05,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,31/1/2022 0:56,<0.05,<0.01,<0.02,<0.02,0.06,<0.02,<0.05,<0.02,0.08,<0.01,0.02,<0.05,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,31/1/2022 12:56,<0.05,<0.01,<0.02,<0.02,0.05,<0.02,<0.05,<0.02,0.06,<0.01,<0.02,<0.05,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,15/2/2022 12:55,0.32,<0.01,0.31,<0.05,0.53,<0.02,<0.2,<0.02,0.37,0.01,<0.02,<0.02,<0.05,0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,16/2/2022 0:56,0.14,<0.01,0.5,<0.05,0.54,<0.02,<0.2,<0.02,0.22,0.02,0.02,<0.02,<0.05,0.1,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,17/2/2022 2:25,0.13,<0.01,0.23,<0.05,0.54,<0.02,<0.2,<0.02,0.3,<0.01,0.03,<0.02,<0.05,0.04,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,17/2/2022 14:26,0.12,<0.01,0.27,<0.05,0.44,<0.02,<0.2,<0.02,0.17,<0.01,0.04,<0.02,<0.05,0.05,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,18/2/2022 2:26,0.09,<0.01,0.29,<0.05,0.43,<0.02,<0.2,<0.02,0.19,0.01,0.04,<0.02,<0.05,0.04,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,21/2/2022 8:06,<0.05,<0.01,0.04,<0.05,0.04,<0.02,<0.2,<0.02,0.04,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,13/3/2022 19:25,0.06,<0.01,0.03,<0.02,0.03,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.02,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
113006A,Tully River at Euramo,14/3/2022 7:25,0.08,<0.01,0.03,<0.02,0.19,<0.02,<0.05,<0.02,0.07,<0.01,0.03,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
113006A,Tully River at Euramo,15/3/2022 6:18,<0.05,<0.01,0.02,<0.02,0.12,<0.02,<0.05,<0.02,0.04,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
113006A,Tully River at Euramo,15/3/2022 21:35,0.06,<0.01,0.1,<0.02,0.16,<0.02,<0.05,<0.02,0.04,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,16/3/2022 3:36,0.06,<0.01,0.04,<0.02,0.14,<0.02,<0.05,<0.02,0.03,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,18/3/2022 10:15,0.1,<0.01,0.05,<0.02,0.17,<0.02,<0.05,<0.02,0.04,<0.01,0.04,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
113006A,Tully River at Euramo,21/4/2022 23:35,<0.05,<0.01,<0.02,<0.02,0.03,<0.02,<0.05,<0.02,0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,22/4/2022 11:36,0.1,<0.01,<0.02,<0.02,0.11,<0.02,<0.05,<0.02,0.03,<0.01,0.03,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,23/4/2022 2:45,<0.05,<0.01,<0.02,<0.02,0.05,<0.02,<0.05,<0.02,0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,24/4/2022 10:55,<0.05,<0.01,<0.02,<0.02,0.09,<0.02,<0.05,<0.02,0.02,<0.01,0.03,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,25/4/2022 10:55,<0.05,<0.01,<0.02,<0.02,0.05,<0.02,<0.05,<0.02,0.01,<0.01,0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,26/4/2022 9:45,<0.05,<0.01,<0.02,<0.02,0.03,<0.02,<0.05,<0.02,<0.01,<0.01,0.03,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,27/4/2022 8:36,0.03,<0.01,<0.02,<0.02,0.06,<0.02,<0.05,<0.02,0.02,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,28/4/2022 8:36,<0.02,<0.01,<0.02,<0.02,0.03,<0.02,<0.05,<0.02,0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/4/2022 8:36,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.01,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,9/5/2022 9:32,0.06,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,10/5/2022 9:32,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.01,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,11/5/2022 10:25,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,12/5/2022 8:25,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/6/2022 15:15,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,1/7/2022 13:55,0.02,<0.01,0.05,<0.02,0.04,<0.02,<0.05,<0.02,0.04,0.04,<0.02,0.03,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.02,<0.05
113006A,Tully River at Euramo,2/7/2022 1:55,<0.02,<0.01,0.09,<0.02,0.04,<0.02,<0.05,<0.02,0.04,0.03,0.03,<0.02,<0.01,0.05,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.02,<0.05
113006A,Tully River at Euramo,3/7/2022 1:55,<0.02,<0.01,0.03,<0.02,0.02,<0.02,<0.05,<0.02,0.04,0.01,<0.02,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,4/7/2022 1:55,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,5/7/2022 8:41,<0.02,<0.01,0.05,<0.02,0.03,<0.02,<0.05,<0.02,0.03,0.01,0.03,<0.02,<0.01,0.04,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.01,<0.05
113006A,Tully River at Euramo,5/7/2022 20:41,<0.02,<0.01,0.04,<0.02,0.02,<0.02,<0.05,<0.02,0.02,0.01,0.03,<0.02,<0.01,0.03,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.02,<0.05
113006A,Tully River at Euramo,6/7/2022 8:41,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,0.01,<0.05
113006A,Tully River at Euramo,7/7/2022 20:41,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,9/7/2022 8:41,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,10/7/2022 20:41,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,29/7/2022 13:25,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.1,<0.02,<0.01,<0.01,<0.02,<0.2,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
113006A,Tully River at Euramo,28/8/2022 12:35,0.08,<0.01,0.06,<0.02,0.04,<0.01,<0.07,<0.02,0.19,0.05,0.03,0.18,<0.02,0.03,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,0.04,<0.07
113006A,Tully River at Euramo,29/8/2022 12:33,0.03,<0.01,0.07,<0.02,0.03,<0.01,<0.07,<0.02,0.08,0.03,0.02,<0.07,<0.02,0.06,0.04,<0.02,<0.02,<0.01,<0.02,<0.02,0.01,<0.07
113006A,Tully River at Euramo,30/8/2022 14:47,<0.02,<0.01,0.07,<0.02,0.03,<0.01,<0.07,<0.02,0.07,0.02,0.02,<0.07,<0.02,0.05,0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,31/8/2022 1:01,<0.02,<0.01,0.05,<0.02,0.04,<0.01,<0.07,<0.02,0.07,0.02,0.02,<0.07,<0.02,0.06,0.04,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,17/11/2022 11:15,<0.02,<0.01,<0.02,<0.02,<0.02,<0.05,<0.07,<0.05,<0.01,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,30/11/2022 22:55,0.13,<0.01,0.11,<0.02,0.18,<0.01,0.13,<0.02,0.06,0.02,0.04,<0.07,<0.02,0.03,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.2
113006A,Tully River at Euramo,1/12/2022 4:54,0.42,<0.01,0.4,<0.02,0.98,<0.01,<0.07,0.03,0.62,0.11,0.31,0.09,<0.02,0.06,0.02,<0.02,<0.02,<0.01,<0.02,<0.02,0.01,<0.2
113006A,Tully River at Euramo,1/12/2022 10:53,0.37,<0.01,0.22,<0.02,0.72,<0.01,<0.07,<0.02,0.43,0.07,0.2,<0.07,<0.02,0.04,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.2
113006A,Tully River at Euramo,20/12/2022 4:55,<0.05,<0.01,0.17,<0.02,0.39,<0.01,<0.07,<0.02,0.18,0.06,0.25,<0.07,<0.02,0.02,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.2
113006A,Tully River at Euramo,27/12/2022 20:15,0.02,<0.01,0.12,<0.02,0.39,<0.01,<0.07,<0.02,0.13,0.03,0.36,<0.07,<0.02,0.02,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,28/12/2022 2:14,<0.02,<0.01,0.08,<0.02,0.24,<0.01,<0.07,<0.02,0.08,0.02,0.25,<0.07,<0.02,0.02,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,28/12/2022 8:13,<0.02,<0.01,0.07,<0.02,0.27,<0.01,<0.07,<0.02,0.09,0.02,0.21,<0.07,<0.02,0.02,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,14/1/2023 22:35,0.03,<0.01,<0.02,<0.05,0.05,<0.01,<0.07,<0.02,0.04,<0.01,<0.02,<0.07,<0.02,0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,15/1/2023 16:32,0.06,<0.01,0.03,<0.05,0.08,<0.01,<0.07,<0.02,0.05,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,16/1/2023 10:29,0.06,<0.01,0.07,<0.05,0.13,<0.01,<0.07,0.03,0.09,<0.01,0.03,<0.07,<0.02,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,17/1/2023 4:25,0.6,<0.01,0.16,<0.05,0.23,<0.01,<0.07,0.03,0.16,<0.01,0.04,<0.07,<0.02,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,18/1/2023 4:21,0.2,<0.01,0.41,<0.05,0.97,<0.01,0.18,0.06,0.39,<0.01,0.04,<0.07,<0.02,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,19/1/2023 4:17,0.09,<0.01,0.17,<0.05,0.29,<0.01,<0.07,0.02,0.15,<0.01,0.04,<0.07,<0.02,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,19/1/2023 16:15,0.04,<0.01,0.08,<0.05,0.17,<0.01,<0.07,<0.02,0.1,<0.01,0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,19/1/2023 22:14,0.03,<0.01,0.05,<0.05,0.13,<0.01,<0.07,<0.02,0.08,<0.01,0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,28/1/2023 14:35,0.5,<0.01,0.1,<0.05,1.3,<0.01,0.5,0.03,0.55,<0.01,0.04,<0.07,<0.02,0.02,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.2
113006A,Tully River at Euramo,28/1/2023 20:34,0.37,<0.01,0.72,<0.05,1.8,<0.01,0.18,0.04,0.61,<0.01,0.03,<0.07,0.06,0.02,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.2
113006A,Tully River at Euramo,29/1/2023 2:33,0.32,<0.01,0.66,<0.05,1.9,<0.01,0.2,0.06,0.65,<0.01,0.03,<0.07,0.04,0.08,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.2
113006A,Tully River at Euramo,29/1/2023 14:31,0.11,<0.01,0.3,<0.05,0.89,<0.01,0.19,0.03,0.43,<0.01,0.03,<0.07,<0.02,0.04,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.2
113006A,Tully River at Euramo,30/1/2023 2:29,0.05,<0.01,0.25,<0.05,0.49,<0.01,<0.07,<0.02,0.21,<0.01,0.03,<0.07,<0.02,0.02,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.2
113006A,Tully River at Euramo,30/1/2023 8:05,0.09,<0.01,0.3,<0.05,0.6,<0.01,<0.07,0.03,0.21,<0.01,0.03,<0.07,<0.02,0.03,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.2
113006A,Tully River at Euramo,1/2/2023 14:18,0.04,<0.01,0.06,<0.05,0.12,<0.01,<0.07,<0.02,0.07,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.2
113006A,Tully River at Euramo,3/2/2023 2:12,0.17,<0.01,0.04,<0.05,0.11,<0.01,<0.07,<0.02,0.06,<0.01,<0.02,<0.07,<0.02,0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.2
113006A,Tully River at Euramo,16/2/2023 17:15,0.64,<0.01,0.45,<0.02,0.87,<0.01,0.18,0.05,0.31,<0.01,0.03,<0.07,<0.02,0.01,0.06,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,17/2/2023 0:05,0.77,<0.01,0.68,<0.02,1,<0.01,0.16,0.03,0.39,<0.01,<0.02,<0.07,<0.02,0.04,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,17/2/2023 12:04,0.32,<0.01,0.21,<0.02,0.52,<0.01,<0.07,<0.02,0.23,<0.01,<0.02,<0.07,<0.02,0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,18/2/2023 14:00,0.1,<0.01,0.12,<0.02,0.29,<0.01,<0.07,<0.02,0.2,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,22/2/2023 19:25,0.05,<0.01,0.08,<0.05,0.2,<0.01,<0.07,<0.02,0.08,<0.01,<0.02,<0.07,<0.1,0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,23/2/2023 7:24,0.03,<0.01,0.05,<0.05,0.16,<0.01,<0.07,<0.02,0.07,<0.01,<0.02,<0.07,<0.1,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,25/2/2023 15:25,0.03,<0.01,0.06,<0.05,0.16,<0.01,<0.07,<0.02,0.06,<0.01,<0.02,<0.07,<0.1,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,26/2/2023 3:24,<0.02,<0.01,0.05,<0.05,0.12,<0.01,<0.07,<0.02,0.04,<0.01,<0.02,<0.07,<0.1,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,26/2/2023 15:23,<0.02,<0.01,0.04,<0.05,0.12,<0.01,<0.07,<0.02,0.05,<0.01,<0.02,<0.07,<0.1,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,27/2/2023 3:22,<0.02,<0.01,0.03,<0.05,0.1,<0.01,<0.07,<0.02,0.04,<0.01,<0.02,<0.07,<0.1,<0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,3/3/2023 9:22,<0.02,<0.01,<0.02,<0.02,0.03,<0.01,<0.07,<0.02,0.03,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,4/3/2023 12:52,<0.02,<0.01,<0.02,<0.02,0.03,<0.01,<0.07,<0.02,0.02,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
