"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1120049,"North Johnstone River at Goondi","2019-2020",2019-09-30 15:30:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2019-10-28 16:00:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2019-11-17 18:00:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2019-11-23 17:30:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2019-11-30 13:30:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2019-12-09 21:00:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2019-12-16 19:00:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2019-12-21 18:35:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2019-12-29 15:15:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-07 15:30:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-07 16:45:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-09 11:40:00,1.13728630498549
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-18 18:30:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-20 10:30:00,0.0423639536190179
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-29 15:30:00,0.414236505387366
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-29 23:40:00,0.414236505387366
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-30 10:00:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-30 21:45:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-31 11:30:00,0.414236505387366
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-31 23:30:00,0.740672374394802
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-01 18:30:00,0.414236505387366
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-02 22:00:00,0.414236505387366
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-17 14:15:00,0.0423639536190179
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-22 16:00:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-28 21:30:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-29 16:15:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-07 15:30:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-12 11:15:00,1.13728630498549
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-14 17:45:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-15 16:00:00,0.414236505387366
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-21 16:15:00,0.000108672211018845
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-23 18:15:00,0.0423639536190179
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-26 21:30:00,0.414236505387366
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-27 09:00:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-28 13:00:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-29 17:00:00,0.176740167641076
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-30 19:00:00,0.176740167641076
